0,2,2,3,4,,,,,,,,,,,,,,,,,,,,,
10,2,2,3,4,,,,,,,,,,,,,,,,,,,,,
20,6,6,7,8,,,,,,,,,,,,,,,,,,,,,
30,2,2,3,4,,,,,,ポッドのレベルに依存する,,,,,,,,,,,,,,,
31,2,2,3,4,,,,,,,,,,,,,,,,,,,,,
32,6,6,7,8,,,,,,,,,,,,,,,,,,,,,
40,20,,,,,,,,,プレイヤーのレベルに依存する,,,,,,,,,,,,,,,
41,25,,,,,,,,,,,,,,,,,,,,,,,,
42,15,,,,,,,,,,,,,,,,,,,,,,,,
43,20,,,,,,,,,,,,,,,,,,,,,,,,
44,30,,,,200,,,,,,,,,,,,,,,,,,,,
50,3,3,,,,,,,,ＬＶ１が弱、ＬＶ２が強,,,,,,,,,,,,,,,
51,30,30,,,,,,,,,,,,,,,,,,,,,,,
52,50,50,,,,,,,,,,,,,,,,,,,,,,,
53,25,25,,,,,,,,,,,,,,,,,,,,,,,
60,2,2,200,2,,,,,,LV1初段、Lv2空中叩きつけ,Lv3フィニッシュ,Lv4連撃,,,,,,,,,,,,,,,
61,200,,,,,,,,,,,,,,,,,,,,,,,,
62,2,2,200,2,,,,,,LV1初段、Lv2空中叩きつけ,Lv3フィニッシュ,Lv4連撃,,,,,,,,,,,,,,,
63,200,,,,,,,,,,,,,,,,,,,,,,,,
64,2,200,,,,,,,,,,,,,,,,,,,,,,,
65,200,,,,,,,,,,,,,,,,,,,,,,,,
66,15,,,,,,,,,,,,,,,,,,,,,,,,
67,30,,,,,,,,,,,,,,,,,,,,,,,,
68,3,,,,,,,,,,,,,,,,,,,,,,,,
70,150,,,,,,,,,,,,,,,,,,,,,,,,
71,150,,,,,,,,,,,,,,,,,,,,,,,,
72,120,,,,,,,,,,,,,,,,,,,,,,,,
73,120,,,,,,,,,,,,,,,,,,,,,,,,
74,140,,,,,,,,,,,,,,,,,,,,,,,,
75,150,,,,,,,,,,,,,,,,,,,,,,,,
100,105,120,140,160,110,160,200,10000,5,,,,,,,,,,,,,,,,
101,25,35,45,55,100,140,180,10000,0,連続ヒットする,,,,,,,,,,,,,,,
102,125,140,160,180,100,140,180,10000,5,,,,,,,,,,,,,,,,
103,12,20,30,40,200,220,240,10000,0,連続ヒットする,,,,,,,,,,,,,,,
104,105,120,140,160,100,140,180,10000,5,,,,,,,,,,,,,,,,
105,4,5,6,7,210,230,250,10000,5,攻撃力のところは発生時間（１＝１秒）。※チャージするごとに効果時間が1.5倍→2倍と増える。,,,,,,,,,,,,,,,
106,4,5,6,7,210,230,250,10000,5,攻撃力のところは発生時間（１＝１秒）。※チャージするごとに効果時間が1.5倍→2倍と増える。,,,,,,,,,,,,,,,
107,65,75,85,100,100,120,160,10000,5,,,,,,,,,,,,,,,,
108,0,0,0,0,0,0,0,10000,5,敵にヒットはするがダメージ０,,,,,,,,,,,,,,,
109,7,,,,220,220,240,10000,5,基本の銃弾の威力のまま(攻撃のところは時間）。,,,,,,,,,,,,,,,
110,4,5,6,7,210,180,220,10000,5,攻撃力のところは発生時間（１＝１秒）。,,,,,,,,,,,,,,,
111,7,5,1,,200,220,240,10000,5,Ｌｖ１が時間、Ｌｖ２が回復量（１＝１％）,Lv3が回復間隔（１=０．１秒）※ポッドのレベルによって回復量が３％加算される。またチャージずるごとにも３％加算される。,,,,,,,,,,,,,,,
112,,,,,120,180,240,10000,5,,,,,,,,,,,,,,,,
113,,,,,120,180,240,10000,5,,,,,,,,,,,,,,,,
114,25,30,40,50,125,165,205,10000,5,周りにばらまく,,,,,,,,,,,,,,,
115,500,600,700,800,120,180,240,10000,5,単発,,,,,,,,,,,,,,,
116,,,,,120,180,240,10000,5,,,,,,,,,,,,,,,,
117,,,,,120,180,240,10000,5,,,,,,,,,,,,,,,,
118,4,5,6,7,210,180,220,10000,5,攻撃力のところは発生時間（１＝１秒）。,,,,,,,,,,,,,,,
119,,,,,120,180,240,10000,5,,,,,,,,,,,,,,,,
120,70,80,100,120,100,120,140,10000,5,一体の動きを止め、継続的にダメージも与える。ボス等の特殊な敵に関してはダメージのみ。,,,,,,,,,,,,,,,
121,60,70,80,100,100,130,160,10000,5,,,,,,,,,,,,,,,,
123,,,,,0,0,0,10000,0,,,,,,,,,,,,,,,,
1000,100,,,,,,,,,,,,,,,,,,,,,,,,
1001,5,,,,,,,,,,,,,,,,,,,,,,,,
1002,5,,,,,,,,,,,,,,,,,,,,,,,,
1003,50,,,,,,,,,,,,,,,,,,,,,,,,
1100,100,110,120,130,,,,,,,,,,,,,,,,,,,,,
2000,50,100,,,,,,,,Ｌｖ１が開始時の威力、Ｌｖ２がダッシュ終盤の威力,,,,,,,,,,,,,,,
3000,30000,,,,,,,,,単位は１００＝１フレーム,,,,,,,,,,,,,,,
3001,200,,,,,,,,,,,,,,,,,,,,,,,,
3002,600,,,,,,,,,,,,,,,,,,,,,,,,
3003,2,,,,,,,,,ＨＰが少ないほどこの倍率に近づく,,,,,,,,,,,,,,,
3004,2,,,,,,,,,敵最大ＨＰに対するダメージの割合に掛ける,,,,,,,,,,,,,,,
3005,20,,,,,,,,,1=1%,,,,,,,,,,,,,,,
4000,50,,,,,,,,,攻撃力に掛かる倍率,,,,,,,,,,,,,,,
4001,45,,,,,,,,,防御力に掛かる倍率,,,,,,,,,,,,,,,
4002,50,,,,,,,,,攻撃力に掛かる倍率,,,,,,,,,,,,,,,
4003,25,,,,,,,,,防御力に掛かる倍率,,,,,,,,,,,,,,,
5000,150,165,172,180,,,,,,武器として計算する,,,,,,,,,,,,,,,
5001,100,,,,,,,,,武器として計算する,,,,,,,,,,,,,,,
5002,300,,,,,,,,,武器として計算する,,,,,,,,,,,,,,,
6000,400,,,,,,,,,攻撃力倍率,,,,,,,,,,,,,,,
7000,100,,,,,,,,,攻撃力倍率,,,,,,,,,,,,,,,
7001,100,,,,,,,,,攻撃力倍率,,,,,,,,,,,,,,,
