//デフォルトカメラ距離,[   距離   ],[                  自動正面向きパラメータ                    ],,,,,[注視高度],[全体補間],,
//,,発生間隔f,目的仰角,補間レート,横回転制限角,縦回転制限角,,,,
DEFAULT_DISTANCE_IDLE,3.6,0,-6,0.2,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(待機中)
DEFAULT_DISTANCE_MOVE,4.2,15,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(待機中以外)
DEFAULT_DISTANCE_MOT_0003,3.6,0,-6,0.1,0,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ストップ
DEFAULT_DISTANCE_MOT_0007,3.6,-1,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ストップ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_001b,5,0,-6,0.01,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　開始
DEFAULT_DISTANCE_MOT_0018,5,0,-12,0.01,0,0.5,1.1,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　落下
DEFAULT_DISTANCE_MOT_0019,5,21,-65,0.15,0.01,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　落下　ループ
DEFAULT_DISTANCE_MOT_001a,3.6,0,-6,0.2,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　着地
DEFAULT_DISTANCE_MOT_0014,5,0,-14,0.01,0,0.5,1.45,0.15,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　二段ジャンプ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_001c,5,0,-6,0.01,0.75,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　開始
DEFAULT_DISTANCE_MOT_0010,5,0,-12,0.01,0.75,0.5,1.1,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　とびあがり
DEFAULT_DISTANCE_MOT_0011,5,21,-65,0.15,0.01,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　落下　ループ
DEFAULT_DISTANCE_MOT_0012,3.6,0,-6,0.2,0,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　着地
DEFAULT_DISTANCE_MOT_000b,5,0,-6,0.01,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　着地　そのまま走り
DEFAULT_DISTANCE_MOT_0015,5,0,-14,0.01,0.75,0.5,1.45,0.15,,// デフォルトカメラ距離(アニメーション指定)　走りジャンプ　二段ジャンプ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_b01b,5,0,-6,0.01,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　開始
DEFAULT_DISTANCE_MOT_b018,5,0,-12,0.01,0,0.5,1.1,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　落下
DEFAULT_DISTANCE_MOT_b019,5,21,-65,0.15,0.01,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　落下　ループ
DEFAULT_DISTANCE_MOT_b01a,3.6,0,-6,0.2,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　着地
DEFAULT_DISTANCE_MOT_b014,5,0,-14,0.01,0,0.5,1.45,0.15,,// デフォルトカメラ距離(アニメーション指定)　垂直ジャンプ　二段ジャンプ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_b01c,5,0,-6,0.01,0.75,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　開始
DEFAULT_DISTANCE_MOT_b010,5,0,-12,0.01,0.75,0.5,1.1,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　とびあがり
DEFAULT_DISTANCE_MOT_b011,5,21,-65,0.15,0.01,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　落下　ループ
DEFAULT_DISTANCE_MOT_b012,3.6,0,-6,0.2,0,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ジャンプ　着地
DEFAULT_DISTANCE_MOT_b015,5,0,-14,0.1,0.75,0.1,1.45,0.15,,// デフォルトカメラ距離(アニメーション指定)　走りジャンプ　二段ジャンプ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_001f,5.4,0,-18,0.05,0.05,0.1,0.9,0.15,,// デフォルトカメラ距離(アニメーション指定)　ポッド掴まり落下ループ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0052,3.6,-1,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　回避　前　終了
DEFAULT_DISTANCE_MOT_0056,3.6,-1,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　回避　後　終了
DEFAULT_DISTANCE_MOT_005a,3.6,-1,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　回避　右　終了
DEFAULT_DISTANCE_MOT_005e,3.6,-1,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　回避　左　終了
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0060,4.8,0,-4,0.01,30,0.1,1.55,0.12,,// デフォルトカメラ距離(アニメーション指定)　回避　前　→　ダッシュ　
DEFAULT_DISTANCE_MOT_0061,4.8,0,-4,0.01,30,0.1,1.55,0.12,,// デフォルトカメラ距離(アニメーション指定)　回避　後　→　ダッシュ
DEFAULT_DISTANCE_MOT_0062,4.8,0,-4,0.01,30,0.1,1.55,0.12,,// デフォルトカメラ距離(アニメーション指定)　回避　右　→　ダッシュ
DEFAULT_DISTANCE_MOT_0063,4.8,0,-4,0.01,30,0.1,1.55,0.12,,// デフォルトカメラ距離(アニメーション指定)　回避　左　→　ダッシュ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0080,5,0,-6,0.2,0.75,0.6,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　崖掴まり〜登る
DEFAULT_DISTANCE_MOT_008a,5,15,-6,0.1,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　壁滑り　着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_00a0,5,20,-65,0.1,0.01,0.8,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　移動落下
DEFAULT_DISTANCE_MOT_00a1,5,0,-65,0.2,0.01,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　移動落下ループ
DEFAULT_DISTANCE_MOT_00a5,3.6,0,-6,0.5,0,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　高所着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0008,4.8,-1,-6,0.01,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　開始
DEFAULT_DISTANCE_MOT_0002,4.8,15,-6,0.01,0.75,0.05,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　走り　ループ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0001,3,-1,-6,0.1,0.75,0.05,1.5,0.1,,// デフォルトカメラ距離(アニメーション指定)　歩き
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0006,5,0,-4,0.01,30,0.5,1.45,0.12,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ループ
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0090,5,0,-12,0.1,0.75,0.1,1.45,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　開始
DEFAULT_DISTANCE_MOT_0091,5,0,-65,0.15,0.75,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　落下ループ
DEFAULT_DISTANCE_MOT_0092,5,0,-4,0.1,0,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　着地
DEFAULT_DISTANCE_MOT_0016,5,0,-14,0.01,0.75,0.5,1.45,0.15,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　二段ジャンプ
DEFAULT_DISTANCE_MOT_000c,5,0,-4,0.01,30,0.1,1.45,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　着地　そのまま走り
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_b090,5,0,-12,0.1,0.75,0.1,1.45,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　開始
DEFAULT_DISTANCE_MOT_b091,5,0,-65,0.15,0.75,1.2,1,0.15,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　落下ループ
DEFAULT_DISTANCE_MOT_b092,5,0,-4,0.1,0,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ダッシュ　ジャンプ　着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_00f0,5.6,0,-6,0.2,10,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　掴まり　開始
DEFAULT_DISTANCE_MOT_00f3,5.6,-1,-6,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　待機
DEFAULT_DISTANCE_MOT_00f4,5.6,-1,-6,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　待機
DEFAULT_DISTANCE_MOT_00f5,5.6,0,40,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り
DEFAULT_DISTANCE_MOT_00f6,5.6,0,40,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り
DEFAULT_DISTANCE_MOT_00f7,5.6,0,40,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　ダッシュ
DEFAULT_DISTANCE_MOT_00f8,5.6,0,40,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　ダッシュ
DEFAULT_DISTANCE_MOT_0046,5.6,0,40,0.1,0,0.5,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　登り開始
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0040,5.6,0,-65,0.2,10,0,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　掴まり　開始
DEFAULT_DISTANCE_MOT_0042,5.6,0,-65,0.2,0,0.6,0.9,0.3,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ループ
DEFAULT_DISTANCE_MOT_0043,5.6,-1,-65,0.2,0,0.6,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ストップ
DEFAULT_DISTANCE_MOT_0044,5.6,-1,-65,0.2,0,0.6,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ストップ　ループ
DEFAULT_DISTANCE_MOT_0045,5.6,0,-65,0.2,0,0.6,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ストップ　下り開始
DEFAULT_DISTANCE_MOT_0047,5.6,0,-65,0.2,0,0.6,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ストップ　下り開始1
DEFAULT_DISTANCE_MOT_0048,5.6,0,-65,0.2,0,0.6,0.9,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ下り　ストップ　下り開始2
DEFAULT_DISTANCE_MOT_00f1,5,0,-6,0.2,0.75,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　登り切り１
DEFAULT_DISTANCE_MOT_00f2,5,0,-6,0.2,0.75,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　登り切り２
DEFAULT_DISTANCE_MOT_00fd,5,0,-6,0.2,0.75,1,1.55,0.1,,// デフォルトカメラ距離(アニメーション指定)　ハシゴ登り　登り切り　ダッシュ 　　　　　　５４個
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0150,5,20,0,0.2,0,0,1.55,0.2,,// デフォルトカメラ距離(アニメーション指定)　小型　ジャンプ強攻撃　上昇
DEFAULT_DISTANCE_MOT_0155,5,-1,-6,0.2,0,1,1.4,0.15,,// デフォルトカメラ距離(アニメーション指定)　小型　ジャンプ強攻撃　開始
DEFAULT_DISTANCE_MOT_0156,5,0,-65,1,0,5,1.4,0.4,,// デフォルトカメラ距離(アニメーション指定)　小型　ジャンプ強攻撃　ループ
DEFAULT_DISTANCE_MOT_0157,3.6,0,-6,0.2,0,1,1.55,0.15,,// デフォルトカメラ距離(アニメーション指定)　小型　ジャンプ強攻撃　着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0220,5,20,0,0.2,0,0,1.55,0.2,,// デフォルトカメラ距離(アニメーション指定)　大型　ジャンプ強攻撃　上昇
DEFAULT_DISTANCE_MOT_0225,5,-1,-6,0.2,0,1,1.4,0.15,,// デフォルトカメラ距離(アニメーション指定)　大型　ジャンプ強攻撃　開始
DEFAULT_DISTANCE_MOT_0226,5,0,-65,1,0,5,1.4,0.4,,// デフォルトカメラ距離(アニメーション指定)　大型　ジャンプ強攻撃　ループ
DEFAULT_DISTANCE_MOT_0227,3.6,0,-6,0.2,0,1,1.55,0.15,,// デフォルトカメラ距離(アニメーション指定)　大型　ジャンプ強攻撃　着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0323,5,20,0,0.2,0,0,1.55,0.2,,// デフォルトカメラ距離(アニメーション指定)　長柄　ジャンプ強攻撃　上昇
DEFAULT_DISTANCE_MOT_0326,5,-1,-6,0.2,0,1,1.4,0.15,,// デフォルトカメラ距離(アニメーション指定)　長柄　ジャンプ強攻撃　開始
DEFAULT_DISTANCE_MOT_0327,5,0,-65,1,0,5,1.4,0.4,,// デフォルトカメラ距離(アニメーション指定)　長柄　ジャンプ強攻撃　ループ
DEFAULT_DISTANCE_MOT_0328,3.6,0,-6,0.2,0,1,1.55,0.15,,// デフォルトカメラ距離(アニメーション指定)　長柄　ジャンプ強攻撃　着地
,,,,,,,,,,
DEFAULT_DISTANCE_MOT_0423,5,20,0,0.2,0,0,1.55,0.2,,// デフォルトカメラ距離(アニメーション指定)　格闘　ジャンプ強攻撃　上昇
DEFAULT_DISTANCE_MOT_0426,5,-1,-6,0.2,0,1,1.4,0.15,,// デフォルトカメラ距離(アニメーション指定)　格闘　ジャンプ強攻撃　開始
DEFAULT_DISTANCE_MOT_0427,5,0,-65,1,0,5,1.4,0.4,,// デフォルトカメラ距離(アニメーション指定)　格闘　ジャンプ強攻撃　ループ
DEFAULT_DISTANCE_MOT_0428,3.6,0,-6,0.2,0,1,1.55,0.15,,// デフォルトカメラ距離(アニメーション指定)　格闘　ジャンプ強攻撃　着地
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
THRESHOLD_AUTOFRONT,0.01,,// これより大きくなったら自動的に正面を向き始める（横）,,,,,,,
,,,,,,,,,,
DISTANCE_INTERP_RATE,0.01,,// 距離補間レート,,,,,,,
,,,,,,,,,,
DEFAULT_HEIGHT,1.55,,// 注視点高度 1.6,,,,,,,
HEIGHT_INTERP,0.03,,// 注視点高度補間レート,,,,,,,
,,,,,,,,,,
DEFAULT_FOVY,50,,// 画角( 通常時 ),,,,,,,
ZOOM_FOVY,35,,// 画角( 回避時 ),,,,,,,
TALK_FOVY,35,,// 画角( 会話時 ),,,,,,,
,,,,,,,,,,
THRESHOLD_NEAR,6,,// 近距離判定閾値(m) これより近い敵は近距離判定,,,,,,,
THRESHOLD_FAR,12,,// 遠距離判定閾値(m) これより遠い敵は遠距離判定,,,,,,,
THRESHOLD_OVER,18,,// 限界判定閾値(m) これより遠い敵は判定外,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BATTLE_DISTANCE_NEAR,4.6,,// 敵との距離によるカメラ距離(m),,,,,,,
BATTLE_DISTANCE_MIDDLE,4.7,,// 敵との距離によるカメラ距離(m),,,,,,,
BATTLE_DISTANCE_FAR,4.8,,// 敵との距離によるカメラ距離(m),,,,,,,
,,,,,,,,,,
// 敵の数によるカメラ距離オフセット(m) ,,,,,,,,,,
// [敵の数、追加で離す距離]の順で入力,,,,,,,,,,
// 左の数字（敵の数）が小さい順になるように入力,,,,,,,,,,
OFFSET_BY_NUM,0,0.2,,,,,,,,
OFFSET_BY_NUM,1,0.4,,,,,,,,
OFFSET_BY_NUM,2,0.6,,,,,,,,
OFFSET_BY_NUM,3,0.8,,,,,,,,
OFFSET_BY_NUM,4,1,,,,,,,,
OFFSET_BY_NUM,5,1.1,,,,,,,,
OFFSET_BY_NUM,6,1.2,,,,,,,,
OFFSET_BY_NUM,7,1.3,,,,,,,,
OFFSET_BY_NUM,8,1.4,,,,,,,,
OFFSET_BY_NUM,9,1.5,,,,,,,,
